paths,scores,labels
id04237/z23rrxKD5r4/00175/real.npz,-3.713743209838867,0.0
id09083/jbVNqMa1gpw/00164/fake_video_real_audio.npz,5.121368885040283,1.0
id07167/Ccs8NT45UYQ/00040/real_video_fake_audio.npz,5.635013103485107,1.0
id05576/UJ6JTRHUFL4/00251/real.npz,2.170872211456299,0.0
id07624/GUhKyvxqneQ/00166/fake_video_real_audio.npz,5.569104194641113,1.0
id02318/aDKYLDRUTpY/00217/fake_video_real_audio.npz,2.931119918823242,1.0
id04701/aES8qAjklPI/00124/fake_video_real_audio.npz,5.372339248657227,1.0
id03867/a0oHbYR7Q9Y/00085/real_video_fake_audio.npz,6.576016902923584,1.0
id04077/VWYxpAabOCI/00053/real_video_fake_audio.npz,6.442848205566406,1.0
id03887/emRDnRDGwlk/00033/fake_video_real_audio.npz,6.555508136749268,1.0
id02086/1cJl_a8WpuY/00017/real_video_fake_audio.npz,4.708522319793701,1.0
id02318/3dKh4PRio8g/00015/fake_video_fake_audio.npz,6.048771381378174,1.0
id02270/dpmjzGZlFuA/00361/real_video_fake_audio.npz,7.063676834106445,1.0
id02878/ch5LUeu4ni0/00034/fake_video_fake_audio.npz,6.421628475189209,1.0
id02343/aQjyVqldu_g/00189/fake_video_real_audio.npz,4.799795627593994,1.0
id01951/pYWM2ZV98KU/00058/fake_video_real_audio.npz,-1.9088364839553833,1.0
id07831/PodgOiv2FJU/00049/real_video_fake_audio.npz,5.772324085235596,1.0
id08599/CmoERR3kSa4/00116/real.npz,-5.0068864822387695,0.0
id07043/tOBbdr3HWUw/00407/fake_video_fake_audio.npz,7.512350559234619,1.0
id04334/fL6Rxe9BV_U/00311/real.npz,-4.458368301391602,0.0
id06154/VaMjomctkgw/00072/fake_video_fake_audio.npz,4.812499046325684,1.0
id04656/BpGNEAnuqdw/00096/fake_video_fake_audio.npz,6.125195026397705,1.0
id06415/6ROFibeR47k/00036/fake_video_fake_audio.npz,6.514451026916504,1.0
id08999/3r1iLWVnh6I/00047/fake_video_real_audio.npz,-2.5453505516052246,1.0
id03781/ndPZz4Cilrk/00118/fake_video_real_audio.npz,6.2019853591918945,1.0
id03313/HTklFeA1V78/00142/fake_video_fake_audio.npz,6.839298725128174,1.0
id02317/MWjK5YUUQbQ/00224/fake_video_fake_audio.npz,7.2822771072387695,1.0
id04718/QSCNv8m9B98/00097/fake_video_real_audio.npz,4.839383602142334,1.0
id05966/lJCRzobuJpo/00087/real.npz,-4.460849761962891,0.0
id03837/ByA8lmMc3fw/00008/fake_video_real_audio.npz,-2.568204879760742,1.0
id05258/AC9EA72ZoK0/00030/fake_video_real_audio.npz,6.597744941711426,1.0
id08904/lIiasd-DAuU/00381/fake_video_fake_audio.npz,6.768377304077148,1.0
id04222/ITrsKWTWM5I/00108/fake_video_real_audio.npz,6.183292865753174,1.0
id04736/QtUhX1s2-Q0/00060/fake_video_fake_audio.npz,7.173591613769531,1.0
id08374/rOOlBgksuAY/00382/fake_video_real_audio.npz,1.3319132328033447,1.0
id00943/qAaorHyKu0Q/00429/fake_video_fake_audio.npz,7.0230584144592285,1.0
id03862/oTgnrtQFI-A/00416/real_video_fake_audio.npz,6.377019882202148,1.0
id07841/nKWeiRuE-z0/00104/real.npz,-2.1024580001831055,0.0
id07642/wbWFDZVoiJ0/00401/real_video_fake_audio.npz,6.52552604675293,1.0
id02573/nofIfhaycRg/00396/fake_video_real_audio.npz,6.8568620681762695,1.0
id07574/dawOl0hl1ks/00147/real_video_fake_audio.npz,5.6688008308410645,1.0
id08651/MW_Jj4cEWNc/00028/real_video_fake_audio.npz,6.457311630249023,1.0
id01121/x44khpjP65o/00406/fake_video_fake_audio.npz,7.669127464294434,1.0
id02057/Ei-FYpjclm8/00151/real_video_fake_audio.npz,6.790433883666992,1.0
id05371/Dmw2U-B2yjE/00035/real.npz,-3.717202663421631,0.0
id01187/q8V-b963pZo/00180/real_video_fake_audio.npz,6.933453559875488,1.0
id08599/cZBAa1FQjBE/00360/fake_video_fake_audio.npz,7.3136491775512695,1.0
id02053/bqRKcdem9Bc/00270/real.npz,-3.026521921157837,0.0
id04935/qqu42RJSKNY/00113/fake_video_fake_audio.npz,6.787269592285156,1.0
id01948/uv2BcH3G5TA/00064/fake_video_fake_audio.npz,4.855552673339844,1.0
id03148/wPbaqWz9r1g/00143/fake_video_real_audio.npz,4.0450215339660645,1.0
id08797/SqHDzf11hPo/00128/fake_video_fake_audio.npz,5.737663745880127,1.0
id05188/2PWqs3Nsoko/00002/real_video_fake_audio.npz,6.5420427322387695,1.0
id06203/qqJIuxviG20/00397/fake_video_fake_audio.npz,6.813806533813477,1.0
id02452/oi-dYTcm1BM/00123/real.npz,-0.587674617767334,0.0
id02465/f6naRqwbNMg/00162/real.npz,-3.0586090087890625,0.0
id05201/6p1C_-SsBvE/00044/fake_video_fake_audio.npz,-2.3019216060638428,1.0
id08681/evLAmd5P7oU/00100/fake_video_fake_audio.npz,5.844531059265137,1.0
id01163/44XfUVcRTxI/00025/real.npz,-2.9614365100860596,0.0
id05042/j0b0a_oJgeU/00132/fake_video_real_audio.npz,2.838926076889038,1.0
id02573/MkEe7YYoyI8/00195/real.npz,-2.6300101280212402,0.0
id02739/wFVGy9WnhYs/00499/fake_video_real_audio.npz,5.5499138832092285,1.0
id03430/lIXVdrQt-wk/00376/real_video_fake_audio.npz,7.291574001312256,1.0
id03983/4PHBxTX0ftQ/00103/fake_video_real_audio.npz,5.018116474151611,1.0
id01497/pCb7cud7Oto/00111/real.npz,-3.805053949356079,0.0
id03623/iYCmq3LnOlk/00157/fake_video_fake_audio.npz,7.119743824005127,1.0
id09108/pNaxp63Ah_8/00015/fake_video_fake_audio.npz,5.956223487854004,1.0
id04096/USFrOLcwgE8/00016/fake_video_real_audio.npz,2.2654659748077393,1.0
id06121/X1i5iKEz7B4/00319/fake_video_fake_audio.npz,6.201297760009766,1.0
id01110/JttNExdV96A/00066/fake_video_real_audio.npz,-2.116544723510742,1.0
id07122/O8-NXJ9lT5s/00041/real_video_fake_audio.npz,6.47509765625,1.0
id01122/cmZyID1q654/00043/real_video_fake_audio.npz,6.482987403869629,1.0
id05564/EAgvA8wobSQ/00031/fake_video_fake_audio.npz,6.856947422027588,1.0
id01193/IJ1jlgn04Vg/00095/fake_video_real_audio.npz,6.427193641662598,1.0
id08374/L8Qjnn7Kb2c/00163/fake_video_fake_audio.npz,6.475569248199463,1.0
id06692/9vs0zAHfI0M/00144/fake_video_fake_audio.npz,6.499281406402588,1.0
id01003/ODTGeZVHldI/00085/real_video_fake_audio.npz,6.264090061187744,1.0
id04012/_cpCHtdNhVE/00058/fake_video_real_audio.npz,6.108905792236328,1.0
id04094/0z1JYPKGBI8/00007/fake_video_fake_audio.npz,4.004223346710205,1.0
id03352/2v5YGzr85ZY/00026/fake_video_fake_audio.npz,7.239717483520508,1.0
id02438/h9aeUaArSok/00278/real.npz,-4.259768009185791,0.0
id01471/vkD7HNoplbA/00124/fake_video_fake_audio.npz,6.313346862792969,1.0
id03532/67v0YfLyywE/00061/real_video_fake_audio.npz,5.590987205505371,1.0
id04134/Avns6OupTWw/00065/real.npz,0.7677380442619324,0.0
id06951/wNMNfhlIwR4/00208/real.npz,-3.292320489883423,0.0
id04705/VD2n5cWnvNs/00182/real.npz,-5.907875061035156,0.0
id04300/2d3R_zOWHCc/00008/real_video_fake_audio.npz,8.064471244812012,1.0
id03352/pmUBhRHTJS0/00431/fake_video_fake_audio.npz,6.8136162757873535,1.0
id08456/qDe5lGTX-dE/00364/real_video_fake_audio.npz,-1.8371249437332153,1.0
id03383/U6vXXWVIrCQ/00040/fake_video_real_audio.npz,2.8107101917266846,1.0
id04300/dp3Dt8jDXdE/00172/fake_video_fake_audio.npz,6.858311176300049,1.0
id06347/MmrqJpb7IW4/00186/fake_video_real_audio.npz,6.337758541107178,1.0
id01764/ESa_dFxhukE/00086/fake_video_real_audio.npz,6.537931442260742,1.0
id03949/hL8aWHjHmDY/00101/real_video_fake_audio.npz,5.540058612823486,1.0
id04914/eNpDdx-So1s/00170/fake_video_fake_audio.npz,6.390020370483398,1.0
id02392/hjtxo1tUhrM/00361/fake_video_fake_audio.npz,7.215256690979004,1.0
id04823/FcVPK5jvONQ/00078/fake_video_real_audio.npz,1.4803004264831543,1.0
id05686/gJ59IisC_tk/00121/real_video_fake_audio.npz,3.49129056930542,1.0
id03429/MojKhdqdvK0/00159/fake_video_fake_audio.npz,6.83971643447876,1.0
id01906/6wu_sPq7wdM/00117/real_video_fake_audio.npz,6.820782661437988,1.0
id03733/GMI-sO28NHw/00120/real_video_fake_audio.npz,4.913188457489014,1.0
id00930/WAtti0AcV5I/00082/fake_video_real_audio.npz,4.440617084503174,1.0
id03671/wiuQPUql1WA/00190/real_video_fake_audio.npz,2.1461644172668457,1.0
id04976/y6yhKXiwQ4o/00225/fake_video_fake_audio.npz,6.817087650299072,1.0
id04943/Dtwx3b5B5oI/00030/real.npz,-3.6470274925231934,0.0
id08477/AVENvsvwdvs/00093/fake_video_real_audio.npz,2.1363868713378906,1.0
id07531/onJ25hE2yQ8/00344/fake_video_fake_audio.npz,6.051165580749512,1.0
id08968/e57zOPuog7A/00369/fake_video_fake_audio.npz,7.559538841247559,1.0
id01743/IS-O0JOl_g8/00059/real_video_fake_audio.npz,0.6756667494773865,1.0
id02739/ZbcMBsJYa5k/00244/real_video_fake_audio.npz,-2.3248114585876465,1.0
id01187/q8V-b963pZo/00193/fake_video_fake_audio.npz,6.869532585144043,1.0
id06544/F5F7wLZI1Vg/00013/real_video_fake_audio.npz,5.29133415222168,1.0
id07637/6D0KYa0Xdhg/00009/fake_video_real_audio.npz,0.6306095123291016,1.0
id07725/m-y5FsGjuy0/00087/fake_video_real_audio.npz,-3.3203749656677246,1.0
id02086/sSliWvu6Ufs/00456/fake_video_fake_audio.npz,7.153063774108887,1.0
id01121/x44khpjP65o/00405/fake_video_fake_audio.npz,6.959868907928467,1.0
id02548/KrXU-_jrtxY/00148/fake_video_fake_audio.npz,6.342259883880615,1.0
id03956/A15_88j5D2c/00004/real.npz,-3.371431350708008,0.0
id01346/5ylzwdQ0GK0/00010/real.npz,-4.844573974609375,0.0
id01614/T3xZbg9_Xgo/00186/real.npz,-3.112741708755493,0.0
id06412/oVHgSW2zoOw/00143/real.npz,2.8920395374298096,0.0
id01054/IE4B02LFXDY/00147/fake_video_fake_audio.npz,6.198944091796875,1.0
id06415/JLXuQZZF56c/00187/fake_video_fake_audio.npz,6.833718299865723,1.0
id05664/aN9QvrEdD1c/00301/real.npz,-3.0648608207702637,0.0
id08546/KexiJHbqRcQ/00128/fake_video_fake_audio.npz,0.9381560683250427,1.0
id01502/18hq_0zpetI/00007/fake_video_fake_audio.npz,5.413134574890137,1.0
id01904/gw7-hNERX3g/00425/fake_video_real_audio.npz,6.634908676147461,1.0
id03304/pO2e7jlpDyc/00411/real_video_fake_audio.npz,5.786296367645264,1.0
id01223/5yyFeEhgttU/00050/real_video_fake_audio.npz,6.66583251953125,1.0
id01743/XoRD5jKc8qM/00114/fake_video_real_audio.npz,6.471993923187256,1.0
id08348/iryrLLEKCnY/00394/fake_video_real_audio.npz,5.313480854034424,1.0
id03298/Ag7OAHi9cuA/00011/real_video_fake_audio.npz,6.729087829589844,1.0
id01536/5OtcBB7b9cQ/00001/real_video_fake_audio.npz,3.2069144248962402,1.0
id08477/sakuQ4Oh6M4/00456/real.npz,-2.7240219116210938,0.0
id04997/v4q9FWoehLQ/00436/fake_video_real_audio.npz,6.197903156280518,1.0
id07982/K_iIZcinJTw/00115/real_video_fake_audio.npz,2.702868938446045,1.0
id05685/fh0Ecx2qvhY/00372/real.npz,-2.1398074626922607,0.0
id07728/S56OaFhGYFA/00110/fake_video_fake_audio.npz,6.965959548950195,1.0
id01234/m_eOoSLemU8/00092/fake_video_real_audio.npz,5.205488204956055,1.0
id05832/FaaauS8vEvw/00153/fake_video_fake_audio.npz,7.098875999450684,1.0
id07358/Yb2ZkRhkyzU/00190/real_video_fake_audio.npz,6.656837463378906,1.0
id05204/bcptehacoRg/00044/fake_video_real_audio.npz,6.689820289611816,1.0
id05124/nCbrN6svWRw/00432/fake_video_fake_audio.npz,5.7604780197143555,1.0
id01591/HIZVQ1j6P9s/00080/real_video_fake_audio.npz,7.073916435241699,1.0
id03569/ppmkYuK84zM/00076/fake_video_fake_audio.npz,5.314612865447998,1.0
id03706/WzsEZcVDlP4/00189/real_video_fake_audio.npz,5.866806983947754,1.0
id09083/NLMefFSfXHg/00089/fake_video_fake_audio.npz,5.863692760467529,1.0
id04618/GcPsUzXov4M/00142/fake_video_real_audio.npz,5.032945156097412,1.0
id08705/oS6KZ8ZDpBA/00110/fake_video_real_audio.npz,5.687060356140137,1.0
id03313/Bt1fOqJqNk8/00090/fake_video_fake_audio.npz,6.506619930267334,1.0
id01694/0iq7djxyBJs/00003/fake_video_real_audio.npz,6.822898864746094,1.0
id03706/i3VO3xNv3uM/00299/fake_video_fake_audio.npz,6.661592960357666,1.0
id01681/PyO79UAIcqw/00210/fake_video_fake_audio.npz,7.363083362579346,1.0
id02102/e2BOJ-94IMg/00320/real.npz,-2.741407871246338,0.0
id07531/0I2fRcFPzu4/00031/real_video_fake_audio.npz,7.330844402313232,1.0
id01235/Uy18fQctusQ/00270/real.npz,-3.686105728149414,0.0
id04027/xFvz_0ECyhU/00414/fake_video_real_audio.npz,3.7280571460723877,1.0
id02948/J6GM2pvxTzU/00156/fake_video_real_audio.npz,2.9980714321136475,1.0
id01110/JttNExdV96A/00065/fake_video_fake_audio.npz,7.350354194641113,1.0
id08904/RNNyQA1Ymao/00252/real_video_fake_audio.npz,4.8324713706970215,1.0
id01098/835_7XqJbp0/00032/fake_video_fake_audio.npz,7.414752006530762,1.0
id05916/H_7DejvD49E/00145/real_video_fake_audio.npz,6.689163684844971,1.0
id01906/UE48MNjKW4I/00323/fake_video_real_audio.npz,6.335268974304199,1.0
id02228/XMF2luS3rKU/00038/fake_video_real_audio.npz,4.247302532196045,1.0
id01098/3eYZf4dXSDU/00014/real_video_fake_audio.npz,5.656386375427246,1.0
id02636/p9PWHUTKfpA/00150/fake_video_fake_audio.npz,7.193581581115723,1.0
id03192/4kQ0wNgg3EU/00049/fake_video_real_audio.npz,-3.618374824523926,1.0
id03671/Y8n0ncTDBVQ/00146/fake_video_real_audio.npz,0.020429372787475586,1.0
id08569/4Pu96vFqgHw/00035/fake_video_fake_audio.npz,2.661548614501953,1.0
id08438/DDYOyg_XTjs/00049/fake_video_real_audio.npz,5.697254180908203,1.0
id08629/YuEjbPHQN9s/00190/real.npz,-3.349099636077881,0.0
id01528/dc914y91QcY/00065/fake_video_real_audio.npz,4.9285078048706055,1.0
id01690/5qu14exCS1M/00068/real_video_fake_audio.npz,5.14499568939209,1.0
id05691/Eag33CHxz2U/00235/real.npz,-2.7283730506896973,0.0
id01402/aRbQ2klaJ-c/00075/real_video_fake_audio.npz,6.41733980178833,1.0
id07055/qGqOfDgmExY/00082/real.npz,-2.1278629302978516,0.0
id01106/WRjuuae075U/00186/real.npz,-9.0118989944458,0.0
id02181/DawmE0eeiQ4/00040/fake_video_real_audio.npz,3.534230947494507,1.0
id07414/cti_qpcBb9E/00273/real.npz,-5.847997188568115,0.0
id07825/mf2e-eSEzxQ/00139/real_video_fake_audio.npz,6.408196449279785,1.0
id05168/XHYpT4GelXc/00077/real_video_fake_audio.npz,6.346840858459473,1.0
id07726/zthXWAuOgNE/00479/real.npz,-4.548553943634033,0.0
id06950/tHAtE4EhWOI/00143/real_video_fake_audio.npz,4.407403469085693,1.0
id08871/zBqfA9cLf4E/00048/fake_video_fake_audio.npz,7.389184474945068,1.0
id08628/5cXfrD0MPTk/00009/fake_video_real_audio.npz,6.584380149841309,1.0
id04653/ST3VDTqw98w/00103/real.npz,-6.020134449005127,0.0
id01031/fFRKLlL2WMk/00077/real_video_fake_audio.npz,6.760338306427002,1.0
id02980/ZZPfI638hSI/00347/fake_video_real_audio.npz,1.6069936752319336,1.0
id01618/nzX9_mno89o/00146/fake_video_fake_audio.npz,6.954370498657227,1.0
id01237/3evSgXde0z0/00015/real.npz,-3.7507376670837402,0.0
id04902/kifMVJgdr9s/00115/fake_video_fake_audio.npz,7.169598579406738,1.0
id02463/Pq_jfpGg5jk/00206/real_video_fake_audio.npz,6.495595932006836,1.0
id06692/Z5lmBCnVALQ/00364/fake_video_fake_audio.npz,8.539739608764648,1.0
id04895/9bPKEmBrUVM/00022/fake_video_fake_audio.npz,7.985159873962402,1.0
id05453/ehlhrqSWPbo/00245/fake_video_real_audio.npz,-0.9817718863487244,1.0
id05149/fpmXZ0uH78g/00016/fake_video_real_audio.npz,2.25183367729187,1.0
id01557/sReHKOSeINE/00117/real.npz,-3.7587809562683105,0.0
id05989/0wyR0imCp_4/00006/real.npz,-2.867719888687134,0.0
id01993/K7tTUUiF-lQ/00042/fake_video_fake_audio.npz,3.3873038291931152,1.0
id05257/7k8oRjpaklg/00149/fake_video_real_audio.npz,-0.8000055551528931,1.0
id07974/fn5zddwOxJY/00304/fake_video_real_audio.npz,2.5792837142944336,1.0
id06019/Pgr76ZTjMZk/00035/real_video_fake_audio.npz,7.116666316986084,1.0
id06003/pvZuDxsXTco/00114/fake_video_real_audio.npz,3.9448695182800293,1.0
id04086/6Y4GYD-gJAo/00054/real.npz,-0.9699789881706238,0.0
id08456/N7QRfoJztv4/00143/fake_video_real_audio.npz,6.266099452972412,1.0
id07357/l7hgCntt6zI/00413/real.npz,-1.6179757118225098,0.0
id04903/NW8AOmNHbrE/00235/fake_video_real_audio.npz,2.3156769275665283,1.0
id08714/w0yI7DhNDHs/00484/real_video_fake_audio.npz,8.169109344482422,1.0
id03020/5ks9-UGkgyA/00015/real_video_fake_audio.npz,6.657951354980469,1.0
id02548/JFJ4H4qiO1Q/00111/real_video_fake_audio.npz,5.965969562530518,1.0
id06203/NdJy5IzLOeQ/00160/fake_video_real_audio.npz,-2.962080478668213,1.0
id01004/36WznpSVd7o/00004/fake_video_real_audio.npz,5.8767924308776855,1.0
id04907/cAmdGVV6WzA/00357/real.npz,-1.999434232711792,0.0
id08603/T2cwTovVTcM/00242/fake_video_fake_audio.npz,6.655833721160889,1.0
id03915/YBqgLvcD1Ew/00125/fake_video_fake_audio.npz,6.147013187408447,1.0
id01100/hX6LclgHInA/00407/real_video_fake_audio.npz,7.72341251373291,1.0
id02083/n2l3qdt5Yo8/00058/real_video_fake_audio.npz,6.538058280944824,1.0
id04373/R0P2MduSXic/00040/real.npz,-4.598738670349121,0.0
id08694/ZuZlgX1AawQ/00271/real.npz,-3.2033424377441406,0.0
id08804/qKnBIiIUv9A/00458/fake_video_real_audio.npz,-2.573232650756836,1.0
id01512/yxba8enipWQ/00164/fake_video_real_audio.npz,1.6879876852035522,1.0
id02438/5fEPUdk4Lsk/00036/fake_video_fake_audio.npz,7.184091091156006,1.0
id01209/94t0BwkhNzg/00156/fake_video_fake_audio.npz,7.321066379547119,1.0
id04701/QNSS4VT6xDc/00086/real.npz,-2.41668438911438,0.0
id07646/pcMmkcC6Ks0/00071/real_video_fake_audio.npz,7.277456283569336,1.0
id02271/syO11wutFh4/00205/real.npz,-3.377028226852417,0.0
id06913/IreNhnVfTkQ/00046/fake_video_fake_audio.npz,6.323982238769531,1.0
id02068/AuQvnk_tV6k/00028/fake_video_real_audio.npz,6.518904209136963,1.0
id04422/9NYYWBzi8bU/00026/fake_video_fake_audio.npz,6.938061237335205,1.0
id05010/07VagMtD3gA/00006/fake_video_real_audio.npz,0.062451887875795364,1.0
id05010/l8qg2Am9Ylk/00346/real.npz,-2.83790922164917,0.0
id04134/FfkMqi0Geus/00073/real.npz,-2.0475151538848877,0.0
id03720/A0cYFVV1MQE/00021/fake_video_real_audio.npz,3.8574137687683105,1.0
id07164/Ef4nDteJYZM/00097/fake_video_real_audio.npz,0.1518266350030899,1.0
id05257/7k8oRjpaklg/00067/fake_video_real_audio.npz,4.44720983505249,1.0
id04237/3wUcC2QhqTg/00005/fake_video_fake_audio.npz,6.885847091674805,1.0
id03720/TqFI1nxSvU8/00101/real_video_fake_audio.npz,5.606027603149414,1.0
id04684/O8WXIMQfulM/00201/fake_video_fake_audio.npz,5.712300777435303,1.0
id07562/0sdPjjw8JOs/00009/fake_video_fake_audio.npz,4.7465739250183105,1.0
id07474/UhQ37t7sKFU/00048/real.npz,-1.9777019023895264,0.0
id04740/gz3niGjh5V8/00070/fake_video_fake_audio.npz,6.518606662750244,1.0
id04723/q0W9CSNioYY/00086/real_video_fake_audio.npz,5.48740816116333,1.0
id03686/Tt_FbkBVZnI/00068/fake_video_fake_audio.npz,6.817400932312012,1.0
id08317/1srmuDwDPwQ/00019/real.npz,-3.104490280151367,0.0
id01209/4KlBvwgM9mw/00040/fake_video_real_audio.npz,1.7202180624008179,1.0
id08981/Nn7_GlXn4EU/00220/fake_video_real_audio.npz,5.1054582595825195,1.0
id07462/QYHvG_C64Xw/00100/real.npz,-3.306976318359375,0.0
id06869/Dr8eHi78w_A/00016/real.npz,-9.966586112976074,0.0
id06551/Rr3tBiNBZi0/00120/fake_video_fake_audio.npz,4.853708267211914,1.0
id00947/i1x6ojnhH58/00105/fake_video_fake_audio.npz,5.476380348205566,1.0
id01906/EAHnb3TyGg8/00196/fake_video_real_audio.npz,5.279374122619629,1.0
id08569/cIiJjgrjqrk/00311/fake_video_fake_audio.npz,6.410008430480957,1.0
id05816/SCbhADNyfwg/00241/fake_video_fake_audio.npz,5.474706649780273,1.0
id06418/ciokkMff-pY/00084/real.npz,-2.952782154083252,0.0
id04523/fpQKP7TjFT4/00311/real.npz,-3.5441699028015137,0.0
id06881/pfmAI47BNUE/00189/real.npz,-5.458724021911621,0.0
id05914/spxqLXxo32A/00128/real_video_fake_audio.npz,6.465346813201904,1.0
id04034/Lq3eyB96YWQ/00047/real.npz,-2.7450437545776367,0.0
id06792/axopOnv44y8/00369/fake_video_fake_audio.npz,7.568225383758545,1.0
id05261/bjG24xnNEyo/00274/fake_video_fake_audio.npz,6.761797904968262,1.0
id01248/6HH-TrZaCDs/00012/fake_video_fake_audio.npz,6.144231796264648,1.0
id08694/g2qxyAKdg-A/00369/fake_video_fake_audio.npz,7.528572082519531,1.0
id01948/8UGQmlqMdqM/00020/fake_video_real_audio.npz,4.615175724029541,1.0
id02270/7-7WlIZwePc/00057/real.npz,-6.630627155303955,0.0
id03755/cHleVWJ-RxQ/00410/fake_video_fake_audio.npz,6.099734306335449,1.0
id04031/AuTxSutVbHU/00055/fake_video_real_audio.npz,5.184376239776611,1.0
id01823/qEC9H6xeRBQ/00114/real.npz,-3.500905990600586,0.0
id04320/DfidGycVUBA/00103/real.npz,0.31971654295921326,0.0
id01000/w-heJCr7jto/00125/real.npz,-3.414321184158325,0.0
id05916/pXmhIwI7IEw/00435/fake_video_fake_audio.npz,6.982877254486084,1.0
id06717/mkSgLbhghxM/00346/real.npz,-4.885950565338135,0.0
id04780/xX-4XpsDoaw/00498/fake_video_real_audio.npz,0.7455471754074097,1.0
id04907/xpEv6RZC6KY/00474/real.npz,-2.5187342166900635,0.0
id04943/l-scEvMEea0/00105/fake_video_fake_audio.npz,5.525291919708252,1.0
id03750/pQpDD6w6KOs/00445/real.npz,-3.7337698936462402,0.0
id03532/cM1AJ-BoJcE/00260/fake_video_fake_audio.npz,6.5469136238098145,1.0
id07414/dUQEJrxqXFs/00297/fake_video_real_audio.npz,4.676106929779053,1.0
id07967/DcK0HKXcBto/00025/real.npz,-0.2234429270029068,0.0
id05041/Q2OSXEroJ68/00021/real_video_fake_audio.npz,6.158687591552734,1.0
id01764/sR-tK0G7P-o/00442/fake_video_fake_audio.npz,6.451315402984619,1.0
id04108/8hu3YFUOibQ/00073/real.npz,-2.3589251041412354,0.0
id09171/54GfARAsJQQ/00068/fake_video_fake_audio.npz,7.0855302810668945,1.0
id06495/qS9XsX7VqVk/00258/fake_video_fake_audio.npz,6.766919136047363,1.0
id08066/4sljv1lW-yI/00010/real.npz,-2.7924351692199707,0.0
id01227/soieUrFMG1s/00066/fake_video_real_audio.npz,7.092577934265137,1.0
id05260/rtkjfmhgzLg/00399/fake_video_real_audio.npz,5.972478866577148,1.0
id04224/Dvj0v0W6yjk/00144/fake_video_real_audio.npz,6.060488700866699,1.0
id06427/81KhhmXNnNA/00025/real_video_fake_audio.npz,7.0853047370910645,1.0
id03731/dpHJRSRZb3A/00030/real_video_fake_audio.npz,4.839474201202393,1.0
id09171/lPSHDXnH6Yw/00383/fake_video_fake_audio.npz,4.186769008636475,1.0
id07135/H2Jx30w5hHQ/00081/real_video_fake_audio.npz,5.0848164558410645,1.0
id04265/ZCQEC81tVCM/00260/real_video_fake_audio.npz,6.546236038208008,1.0
id06118/IsnX0S_9ZJM/00016/real.npz,-2.6690001487731934,0.0
id06535/pUT-sbhJy-0/00158/real_video_fake_audio.npz,6.0084757804870605,1.0
id01048/6ZXDdAJFHUs/00021/fake_video_fake_audio.npz,6.954331398010254,1.0
id04224/lPGkzW-aVKM/00434/fake_video_real_audio.npz,5.559206485748291,1.0
id02580/1XX8BCTza70/00006/fake_video_fake_audio.npz,6.896477699279785,1.0
id03313/4t5tzDxgwQY/00001/real_video_fake_audio.npz,5.953129768371582,1.0
id06427/Ec6wJyCWt8o/00049/fake_video_fake_audio.npz,6.068037033081055,1.0
id05093/gO2ZfPow5b8/00132/real_video_fake_audio.npz,6.3263444900512695,1.0
id03214/5d_Tvqr2Xfc/00019/real.npz,-2.12856125831604,0.0
id07975/wOey5Lbmh7k/00171/real.npz,-3.4313864707946777,0.0
id04914/LwvMvCOtonc/00105/fake_video_real_audio.npz,3.0137510299682617,1.0
id03182/7Q1s-UEtrOA/00010/fake_video_real_audio.npz,5.714415550231934,1.0
id01243/98Pm4QzEBgo/00010/real_video_fake_audio.npz,6.393134117126465,1.0
id04903/NZt18en4SP8/00236/fake_video_real_audio.npz,4.976624011993408,1.0
id03977/ihtFE4ck4Is/00113/real.npz,-2.0895180702209473,0.0
id06596/4aUtsgr-cec/00004/fake_video_real_audio.npz,1.4796333312988281,1.0
id06105/oBnTieFH3iA/00137/fake_video_real_audio.npz,4.072658538818359,1.0
id07832/MiKJMWgxWNs/00072/fake_video_fake_audio.npz,6.904022693634033,1.0
id07988/tMycZOp_yyA/00148/fake_video_fake_audio.npz,7.604304313659668,1.0
